id,site_eui
83166,81.58791409835362
83167,63.554187331068306
83168,94.97112953419014
83169,94.4360987573848
83170,64.89278088812512
83171,80.42461891186008
83172,104.16281007020712
83173,95.40277008783255
83174,101.54804850045343
83175,87.51219424156966
83176,87.28738066522396
83177,101.07799991855268
83178,93.30418917484235
83179,63.602724014175465
83180,64.00337943484988
83181,64.8111589827779
83182,80.4367756559293
83183,95.76612806210937
83184,94.42099517258544
83185,90.14677656413255
83186,65.48786212920709
83187,63.793743751752345
83188,63.947734216723575
83189,64.57173941797532
83190,94.18323965369359
83191,63.717848238137094
83192,80.80631276683584
83193,80.27914143492853
83194,80.01433619274553
83195,80.2356917929892
83196,95.09005200626211
83197,94.37279698347425
83198,97.44880617263084
83199,93.84812605132197
83200,94.40246481865438
83201,93.87396631488014
83202,94.06011260370155
83203,108.33075070340715
83204,93.40866912969273
83205,95.00777381335615
83206,94.5575044287109
83207,95.5480098459077
83208,94.25427064035853
83209,94.47465831229988
83210,94.43837020550677
83211,94.96504521663996
83212,95.49455005209461
83213,93.85069530243186
83214,93.37552332783457
83215,93.92999048603065
83216,94.82624105014725
83217,94.78185863294198
83218,94.1767685646912
83219,94.51922012463297
83220,94.96007818219482
83221,94.35814882820182
83222,94.72236879727438
83223,94.19365108941224
83224,94.7613699896176
83225,94.87614748654573
83226,94.7805586411007
83227,95.26780005691103
83228,94.6861592893813
83229,93.63855554049792
83230,94.86582123128642
83231,94.5496657544702
83232,93.7190477973129
83233,94.66974429610787
83234,87.2816265277545
83235,89.16448614587921
83236,89.02593538075803
83237,89.72566627932952
83238,88.46992633033892
83239,88.40914796512084
83240,87.0828920406791
83241,87.64773249820132
83242,88.36180971863382
83243,87.4461795156019
83244,70.21172902638864
83245,69.01841489222261
83246,70.58710235946455
83247,57.80495345278496
83248,57.812611955294415
83249,56.64062302570892
83250,57.322640172555566
83251,74.90680887443068
83252,70.87860975455624
83253,56.97323843855793
83254,70.13656454447982
83255,70.4523677106331
83256,70.06403450356447
83257,56.96588364943818
83258,56.83623907426636
83259,70.05187645935848
83260,57.43961907851826
83261,70.11338334732454
83262,70.36613903342504
83263,56.51779148063679
83264,70.03080613912971
83265,70.23483634731338
83266,63.695283154108665
83267,80.26354243597189
83268,80.07824610329203
83269,79.57731724997325
83270,80.4480277992102
83271,93.97765852255657
83272,93.91423988334077
83273,94.15062228967531
83274,95.28959869964842
83275,93.88317758162361
83276,93.78483874762583
83277,94.16335787143748
83278,94.12417689740437
83279,60.32877460782697
83280,69.02471440225395
83281,69.65360702698968
83282,68.8336885575145
83283,68.8725129515235
83284,69.7088493343606
83285,68.49448007416754
83286,90.80467832207728
83287,83.99753369549876
83288,83.1669596586014
83289,90.07380436179369
83290,81.90729460971193
83291,81.87718330278199
83292,82.72382696236423
83293,82.36061702514257
83294,92.8742532839517
83295,85.15840014823539
83296,81.57648363359226
83297,82.92598516151133
83298,85.3247135155791
83299,75.30184453259312
83300,75.11754796416494
83301,75.00001166232437
83302,88.18215702380644
83303,76.06129817518308
83304,77.08735692511777
83305,76.98206152530679
83306,75.48905588795355
83307,75.57938932021557
83308,76.34080502607344
83309,76.51849858665742
83310,75.5113306852179
83311,78.58747408780505
83312,44.489595929418556
83313,44.35330249354729
83314,57.94931347008196
83315,44.66061940185773
83316,45.365308342843036
83317,58.03706071423949
83318,45.055372932602495
83319,58.10414033107554
83320,44.681526374946316
83321,57.68188151749882
83322,58.17808222883059
83323,44.3143861372796
83324,58.374913130948244
83325,48.24206515580045
83326,57.97738643748016
83327,58.241706079796586
83328,44.3424591046778
83329,44.512046094866946
83330,44.41997989535321
83331,44.323949004829046
83332,57.677892201078976
83333,44.28331707833149
83334,57.82955059265305
83335,44.48707592912888
83336,57.92805223264668
83337,58.94209508263884
83338,58.70349127669397
83339,46.23797541389786
83340,58.09680278115593
83341,44.25952893227304
83342,57.833457824372545
83343,57.86730955465055
83344,58.02783521622041
83345,58.21781252376468
83346,44.466341333909895
83347,44.27449297308203
83348,44.97174504024815
83349,58.088281567036574
83350,44.33594157949847
83351,58.93742316307271
83352,57.81451267561397
83353,58.1053551846353
83354,58.09153212115643
83355,44.28859512454119
83356,44.769972639190655
83357,44.654709303458276
83358,58.28856823502383
83359,57.817073718253596
83360,57.80522068757455
83361,44.369226925346084
83362,44.25916775959331
83363,65.53260867732433
83364,44.270216360212544
83365,56.0123689353768
83366,44.471914885039496
83367,57.76229168961345
83368,57.80180596405444
83369,44.27938522120212
83370,58.148860075632456
83371,60.007767908791266
83372,44.37191109503601
83373,46.21323508531941
83374,63.57149396942236
83375,68.6748940362861
83376,71.11258799744155
83377,68.77470903147969
83378,68.89983894815191
83379,68.34302628993282
83380,68.63596126307857
83381,71.14197432003971
83382,70.23852548648688
83383,69.11756040641808
83384,68.1696656137758
83385,69.2394897155159
83386,69.95483546079254
83387,68.60042679645085
83388,68.5865491796394
83389,68.71138889390386
83390,68.6038415199705
83391,69.0622435270916
83392,68.75397443626116
83393,68.56567213447306
83394,68.51738991393609
83395,69.13211402372713
83396,69.56241843803969
83397,70.91554367510389
83398,68.64978432655766
83399,68.65763983234706
83400,68.86785874903376
83401,67.98962924127727
83402,67.59181395122255
83403,68.21204594438314
83404,69.80855928853248
83405,69.76346849373704
83406,68.68251149644561
83407,68.79454069499843
83408,68.83355845886376
83409,75.55804909505946
83410,71.29192011060854
83411,69.07560982220843
83412,68.67725807564602
83413,69.78254497801572
83414,70.84000933416883
83415,68.88977536393236
83416,73.03632502651953
83417,70.1660118625116
83418,68.2956656282679
83419,68.46348656053783
83420,69.29166205510705
83421,71.07992940127133
83422,69.78714172121545
83423,68.6004924642109
83424,70.90018562773503
83425,68.86619242962388
83426,68.93115426119971
83427,68.47729974645858
83428,69.52571016020215
83429,69.11151076402848
83430,70.00402591554189
83431,68.62475670152935
83432,68.76732140848026
83433,70.98668648458943
83434,76.1921123601694
83435,69.6714679619829
83436,69.00063075127537
83437,68.5277407946055
83438,68.63754549778855
83439,69.42903149627386
83440,68.60833976153026
83441,68.92375842973024
83442,69.50312045076362
83443,69.44589920639714
83444,72.1418973014961
83445,68.70014495909277
83446,69.98595086460296
83447,68.86798187608383
83448,69.70281680463654
83449,68.5903057529415
83450,68.92895439124004
83451,68.54908281660414
83452,68.22027780292319
83453,68.62370601736939
83454,68.63063396604889
83455,67.81153827616845
83456,70.6532666416806
83457,69.44891171488689
83458,68.5043712805168
83459,72.7413290316781
83460,68.83927685649564
83461,68.81099046887743
83462,68.73693365254212
83463,75.68401697139711
83464,69.76174471503714
83465,69.79727918166486
83466,68.48336580578825
83467,68.87674852204327
83468,69.24493944386995
83469,68.81698265197701
83470,68.58765441713172
83471,67.79022087957992
83472,67.94026350270042
83473,70.82492216630976
83474,69.56105750110828
83475,71.67451522819579
83476,68.18680489913481
83477,68.89689210742199
83478,68.58985428709138
83479,70.14834193256024
83480,69.0109188701424
83481,68.49371668645767
83482,70.52810389112847
83483,68.43272245184903
83484,70.90351005808475
83485,68.5091732354665
83486,73.86456785793689
83487,68.35380622127423
83488,68.76586030082035
83489,68.07579355086182
83490,68.98932768808618
83491,70.4932999783307
83492,71.35914050830343
83493,69.26067508085885
83494,70.16571705331717
83495,70.95931290622957
83496,69.40249281703996
83497,68.70194094493445
83498,71.33469277868744
83499,68.54543004745437
83500,70.86689497937482
83501,68.50629206249687
83502,69.42533698904845
83503,71.08370239151327
83504,68.53728724521488
83505,67.98581230272748
83506,67.9608749708691
83507,68.74653756244152
83508,72.84049555774186
83509,68.51834209645608
83510,68.75294016904104
83511,68.81189340057745
83512,69.27130504950833
83513,70.43346844050461
83514,69.76253272815711
83515,68.48647681591797
83516,68.5831972179219
83517,69.67678174803018
83518,68.86309783643424
83519,68.52540138065547
83520,68.61388868724998
83521,68.15833571494431
83522,70.25346490188599
83523,67.94159327484022
83524,68.47769375301868
83525,70.72371993968613
83526,69.64813949024438
83527,67.85698036608574
83528,68.5952144180012
83529,68.70556908867411
83530,69.1114615132085
83531,68.72567163170288
83532,69.60588228668712
83533,69.05722815192189
83534,70.05885195575661
83535,69.1300061160257
83536,68.12295941947878
83537,69.31427929591314
83538,68.2057007970734
83539,69.03957994142297
83540,68.60023146225922
83541,68.51071112531417
83542,69.90396466624816
83543,69.08502203134003
83544,68.48859460117797
83545,68.60587791625608
83546,69.18438556068372
83547,68.57350468394088
83548,70.63085821430764
83549,68.1627130396862
83550,69.87018971815792
83551,69.35823274680274
83552,70.60768667686193
83553,68.62661181574913
83554,68.5675929164529
83555,68.55407356636374
83556,73.41843221095291
83557,68.72355384644288
83558,68.28240673898654
83559,68.12083942398681
83560,68.66527370944664
83561,68.58400985645176
83562,68.41085508777041
83563,68.5978985876909
83564,73.48610814014091
83565,68.53213232605503
83566,69.14268653308636
83567,69.07528678592075
83568,68.4416684472792
83569,68.91146381075941
83570,68.23519382978157
83571,68.90261341101154
83572,68.55373701909366
83573,68.35465866528489
83574,68.50146548213706
83575,72.45840769620622
83576,68.80028662399809
83577,69.14459910659639
83578,69.33534753244408
83579,68.48994899872787
83580,68.14864372210718
83581,68.2145482908636
83582,68.92876559642991
83583,69.47676305359528
83584,68.1471557788052
83585,68.64829038501784
83586,69.24649905316983
83587,68.65273116728758
83588,68.6706502572963
83589,68.55564138413365
83590,68.52064046805594
83591,67.9539622022603
83592,71.68210973203372
83593,68.12845688414632
83594,68.09821909090033
83595,68.02988357815457
83596,68.54999395677396
83597,69.68926392494177
83598,71.17296129428769
83599,71.41355154997245
83600,68.83190565043606
83601,70.00230213684199
83602,68.61769741732974
83603,68.76928323281004
83604,68.69892843644448
83605,69.76031644125715
83606,72.13870420666649
83607,69.28534153320743
83608,68.84341392537544
83609,68.76665652241036
83610,68.78885222528879
83611,68.30274009253799
83612,69.30896550986586
83613,68.97985511370666
83614,69.95777939556478
83615,68.51834209645608
83616,69.00626176169499
83617,69.65965887961124
83618,68.66583188540676
83619,70.36524784633889
83620,68.39602238248153
83621,69.23257748805077
83622,70.16250684582178
83623,68.18318496386496
83624,70.43886961376415
83625,68.7331331309324
83626,71.05416010798513
83627,68.58540529635184
83628,68.50541375620674
83629,69.87551410922993
83630,69.25874609040898
83631,68.2529885558713
83632,69.07206906568081
83633,68.519647243186
83634,71.33278020517741
83635,68.26997090693726
83636,69.14546920441626
83637,68.5256968855756
83638,68.72383293442294
83639,68.79671593954845
83640,68.68147722922572
83641,68.08535641841104
83642,69.8404422228798
83643,68.54235187120457
83644,69.62678105130567
83645,75.0016338519099
83646,68.54057063321466
83647,71.66172810102512
83648,68.80892193443765
83649,71.5200909511841
83650,67.83750166677692
83651,71.36271649526566
83652,68.77416727245986
83653,68.67144647888631
83654,69.45847458243634
83655,69.96294252319444
83656,68.56265432347095
83657,68.8880844191126
83658,71.27203752718128
83659,69.91924062891712
83660,82.42326365356962
83661,83.46455929511717
83662,84.07163010294494
83663,83.49105456718712
83664,82.78205587724665
83665,81.29189597871004
83666,82.64847153868072
83667,82.43147212356894
83668,82.6323646792614
83669,81.83403401496685
83670,85.1211542296362
83671,82.5733476212456
83672,81.94151717237924
83673,81.75555967836794
83674,82.0870410467885
83675,81.71602762358339
83676,93.51076462680544
83677,88.66636408639374
83678,82.93214621211223
83679,89.75406522373055
83680,83.13718742550941
83681,84.16863145181901
83682,84.42497874760852
83683,87.77846794215498
83684,83.34441857152001
83685,83.26445154438147
83686,85.04718358821242
83687,83.01113047178228
83688,82.49556427193397
83689,81.7146814977707
83690,84.83551716616262
83691,82.57256647775989
83692,83.17515950552183
83693,82.01974101356404
83694,82.35436628926186
83695,83.00441358198782
83696,82.37381780158626
83697,88.80703762295093
83698,83.35076911265674
83699,83.64336088674713
83700,81.61974233375645
83701,81.38768882360387
83702,84.23824512454962
83703,83.49959148839048
83704,82.42960059240909
83705,82.8061480389008
83706,83.33219334504815
83707,82.78379362371629
83708,87.33085381829756
83709,82.78919724614639
83710,82.6876428775729
83711,83.10345072621544
83712,81.28097871361092
83713,83.1764236099018
83714,83.44105279861265
83715,83.04430674618538
83716,84.62939864733357
83717,84.12235844754173
83718,82.39023474158535
83719,82.21265790216262
83720,83.97466448347109
83721,81.69140221358498
83722,81.83863760323288
83723,85.22552901589074
83724,82.35816269261272
83725,82.60384999355779
83726,83.36751709369514
83727,85.63968541603049
83728,84.57310965817828
83729,83.06985064386458
83730,82.27616828578789
83731,84.12128998303774
83732,82.27234227085069
83733,84.64412847965491
83734,82.85695858060103
83735,82.18391041355358
83736,84.10321493209926
83737,81.7727645682196
83738,85.56665374834961
83739,83.16553642730673
83740,84.48643016866777
83741,83.07747091866736
83742,81.98225299434375
83743,86.00874643567727
83744,82.7933346172315
83745,82.53487463476154
83746,85.41060257432605
83747,84.76143658537626
83748,83.19997951876644
83749,81.26185997468087
83750,82.16115941262547
83751,82.23515876967053
83752,81.81516419367722
83753,83.95138526255255
83754,87.3924009263535
83755,85.1377530315433
83756,85.27338294474862
83757,81.46977352359886
83758,83.90637668247041
83759,82.28501036466218
83760,83.04640185971925
83761,83.20338689477535
83762,82.3680718725866
83763,84.2261622567105
83764,81.52787307425501
83765,82.71421047266699
83766,82.37579303493226
83767,83.1631587223826
83768,81.33745298720737
83769,84.44265979198758
83770,85.58552788465818
83771,81.97896960634375
83772,81.70945142681262
83773,82.42523368636944
83774,82.6235013729422
83775,82.58749092745825
83776,82.18328944774407
83777,81.22925593184323
83778,82.37830346334863
83779,82.1839760813134
83780,83.8688819305878
83781,82.53845885824126
83782,82.57246110648543
83783,82.93288411345316
83784,85.63430886818128
83785,81.8082922530482
83786,82.95577753628163
83787,83.72206565078636
83788,81.29348842189006
83789,83.39985576325375
83790,82.66951775355369
83791,82.22682717262092
83792,82.34098392158853
83793,81.88867643634944
83794,81.91616941702091
83795,82.13068812074812
83796,81.51382838208588
83797,86.16168578774864
83798,83.96784991429672
83799,84.33246108224444
83800,82.55623162246115
83801,83.85210227883385
83802,81.74903394471835
83803,82.03521174471257
83804,83.15848851756186
83805,82.35759589357372
83806,82.70645432947663
83807,81.35264565287503
83808,84.38259302317442
83809,81.77348691357952
83810,82.63353379236992
83811,83.60213845285466
83812,82.31818744371526
83813,84.00110150203841
83814,83.74186252674122
83815,82.82181525675401
83816,84.14561988811624
83817,84.75971280667659
83818,84.55108869450464
83819,83.35138756254969
83820,84.26455327089775
83821,83.48803396263133
83822,88.97724018512258
83823,81.62436370236651
83824,86.9869640859281
83825,84.40468740977008
83826,89.02961268702052
83827,81.18073566567614
83828,81.49603120682627
83829,81.62245106558908
83830,82.55528898724674
83831,83.95616300670122
83832,82.48925607676324
83833,82.38762007679793
83834,82.11564756473695
83835,83.09844074487296
83836,83.55557950857269
83837,81.91724884484961
83838,84.50110409838385
83839,86.22258528763382
83840,82.80315164514536
83841,83.76560963044972
83842,82.61568690950276
83843,83.85841337996249
83844,84.29493786780927
83845,82.91713292048348
83846,82.62384779777062
83847,94.31578558419073
83848,81.78410046528893
83849,82.7596275858325
83850,82.34348185804242
83851,82.97255014272992
83852,82.69209186831245
83853,81.38111262683356
83854,81.90669684264162
83855,84.34794098109546
83856,83.33918966372698
83857,81.88328483496366
83858,83.44801767138347
83859,81.70420742678402
83860,82.85149173958166
83861,81.74433742431052
83862,81.85105838174582
83863,82.54176829832181
83864,85.94526408238539
83865,81.79023507028865
83866,83.83719765099909
83867,90.30235818581582
83868,83.93798124565251
83869,82.86265238087049
83870,83.03870387154416
83871,82.2686903696183
83872,82.91091326155879
83873,83.14059209927905
83874,82.38963355198143
83875,82.33809016882083
83876,81.66012673058572
83877,81.88328483496366
83878,82.62204713491678
83879,82.96400523786428
83880,82.61411909173262
83881,82.86721084722672
83882,81.31790740783731
83883,83.65798212550021
83884,81.97357800495797
83885,82.93555972333138
83886,82.56773272556006
83887,83.4607767295222
83888,82.0474542349532
83889,81.7146814977707
83890,86.58507046185173
83891,86.2669786470749
83892,82.65482219222099
83893,82.02518465584467
83894,84.40166088437377
83895,82.90559417299914
83896,83.82434944176589
83897,83.75307880712876
83898,82.32807044159449
83899,82.23926839849742
83900,83.07975005868389
83901,85.18568314882964
83902,87.14214734779557
83903,81.18882100862561
83904,84.69387266881063
83905,81.26320616376074
83906,82.002117428475
83907,83.90209186113111
83908,84.57310965817828
83909,82.75818606109738
83910,84.47998651971807
83911,84.37454590793209
83912,82.74972938331416
83913,83.41202071579278
83914,83.29205386348326
83915,81.8032906558467
83916,83.23459457348713
83917,85.35210987806909
83918,83.32287759255746
83919,83.3419887519965
83920,85.26027546939872
83921,81.21937293396354
83922,82.22522565305394
83923,81.95570552679715
83924,83.34050724958911
83925,82.28352463159194
83926,84.57310965817828
83927,84.24282740449303
83928,84.62514228854593
83929,82.87586894179617
83930,87.38447975280383
83931,81.64242233636537
83932,83.36582781796346
83933,83.05521775649845
83934,83.82421810624578
83935,81.66134979261574
83936,83.69463099036398
83937,84.30471146747027
83938,82.13131196446807
83939,82.71139461611551
83940,82.2106770219209
83941,84.95968088340874
83942,82.33277545158921
83943,85.93427798354082
83944,82.80503179938455
83945,82.7265505053158
83946,81.81556495746804
83947,81.80120013496867
83948,82.50168779055389
83949,82.8143054167997
83950,84.55991778593011
83951,81.84751910450473
83952,84.76929209116611
83953,82.92428949402188
83954,90.24199631973374
83955,83.77835101716914
83956,83.4814670742278
83957,83.31806106194813
83958,81.85865942496525
83959,82.96873331658412
83960,85.13964337967695
83961,81.92432718496116
83962,85.26786050332908
83963,82.82468276415943
83964,82.67235009031288
83965,83.56001087007166
83966,86.37214968296689
83967,82.93115212628322
83968,84.64832582246731
83969,82.19586791954248
83970,82.3315672498145
83971,82.89243599558972
83972,84.22970164635467
83973,82.94797128131245
83974,82.74859845573405
83975,84.03469332678264
83976,82.61283005973723
83977,82.49828086089451
83978,83.22536004473773
83979,83.90618667535978
83980,81.42873117360136
83981,81.65063080636469
83982,83.35279930698584
83983,84.84329023591022
83984,83.53551714693526
83985,82.79244977156009
83986,84.19051194727649
83987,84.56028802803917
83988,82.31304073302567
83989,88.27143932681224
83990,81.90955193896184
83991,81.3980643296834
83992,82.76668687003189
83993,83.10127588931641
83994,85.94688654480228
83995,83.28446109200081
83996,81.77536132264981
83997,83.33854756178675
83998,84.04557591672187
83999,82.02496447839371
84000,84.89165361692062
84001,83.22472891677376
84002,84.93984681985626
84003,82.72149460785045
84004,82.85625265218118
84005,84.87436871562909
84006,83.58860953089174
84007,82.82265343078939
84008,84.08172797228349
84009,81.99286115222571
84010,83.18736632267087
84011,82.81280326678984
84012,84.60276060550063
84013,81.97137813499808
84014,82.98204550123933
84015,82.15619183703643
84016,84.98430629340714
84017,81.8699282908708
84018,83.65508453559073
84019,82.96498193339062
84020,83.57170445402039
84021,85.2637969030286
84022,81.52723281359499
84023,82.70600893556934
84024,82.35381632177155
84025,85.71053185963706
84026,81.34928139247654
84027,85.82647735933892
84028,84.00521486973435
84029,83.92193524348818
84030,82.61671983788733
84031,82.76821485775304
84032,82.66133236988958
84033,81.40919501500252
84034,81.75458287043807
84035,81.31361559032871
84036,82.69672259442609
84037,82.05195392775227
84038,81.21971768970366
84039,88.18798225564319
84040,82.40110078457087
84041,82.67476142680857
84042,83.01510100992732
84043,82.79136274315147
84044,82.94450149853651
84045,83.17576453226798
84046,83.7678578902703
84047,82.41090211235928
84048,83.11965108000936
84049,82.75898032900318
84050,83.49589486224772
84051,82.6235013729422
84052,83.6708611025258
84053,83.37903409715886
84054,82.53755735321215
84055,84.21415480417568
84056,82.01411827488141
84057,82.95498401693135
84058,83.49672477867648
84059,81.81750072971658
84060,82.2219020906216
84061,83.52228595425481
84062,83.2907680116034
84063,83.22472891677376
84064,81.79374829544872
84065,83.10046439982057
84066,81.48126538159818
84067,81.55564111596254
84068,82.7519271167464
84069,82.10780435762877
84070,81.83403401496685
84071,82.77131961309647
84072,82.5372276510086
84073,83.08108069178274
84074,82.87935117435586
84075,82.63901538124105
84076,82.2966373320562
84077,83.4803590431818
84078,82.8740867937106
84079,84.83388361736547
84080,90.37883650080107
84081,84.86260511716114
84082,84.64029793880786
84083,82.63452264591228
84084,82.56948693810614
84085,85.18459142231973
84086,82.81373277758371
84087,81.43657026245114
84088,82.06926277633806
84089,82.77793604756721
84090,82.85110398780739
84091,83.22472891677376
84092,82.51336179157738
84093,82.71364679047633
84094,82.41943071268884
84095,81.29980894378946
84096,82.01465464007447
84097,81.19947560268497
84098,82.36496709963308
84099,81.97869866356655
84100,85.76158119552315
84101,86.13914619008915
84102,82.84055517963202
84103,85.17013544569159
84104,81.9872793926263
84105,82.30006469864134
84106,86.9948252386132
84107,81.85304219251361
84108,83.09683510704667
84109,82.08038661659134
84110,84.54654079447414
84111,83.23335509451704
84112,81.85865942496525
84113,82.85377873672655
84114,84.69737768550044
84115,82.09458726969001
84116,84.7233073812697
84117,83.2924642869832
84118,82.27788385601775
84119,83.10867089852604
84120,84.01663636187209
84121,81.35313937337628
84122,82.58361652961844
84123,84.8826530155427
84124,82.48674993183909
84125,86.3814355990637
84126,84.82583938003313
84127,82.79835872092576
84128,82.03075820697427
84129,83.19925853681002
84130,83.08108069178274
84131,82.60453980724355
84132,82.69233730015253
84133,82.32547511383541
84134,82.41915941856973
84135,83.61248298394389
84136,82.33193381632123
84137,83.00872089221025
84138,81.58075203799194
84139,82.70337494092587
84140,82.58790674478519
84141,81.60965412412702
84142,81.24643625955218
84143,89.99386362915334
84144,82.72804260557518
84145,83.2997124292599
84146,82.22604736797098
84147,82.76870920723309
84148,85.84962719842156
84149,85.1734689454704
84150,82.59577316128411
84151,81.4530516579091
84152,82.01374883046424
84153,85.00321122207583
84154,85.87422602932588
84155,83.20943653716472
84156,84.17322778736775
84157,83.32429765786742
84158,81.60376865113744
84159,83.50241203608516
84160,82.1465483360264
84161,82.45621698501532
84162,83.07815026799312
84163,82.13709527434617
84164,81.89723923396264
84165,81.98717807634307
84166,83.49432790543665
84167,83.17496447353574
84168,81.7655493863574
84169,82.53996243492179
84170,81.92605917213109
84171,81.47387775859875
84172,83.74596871542485
84173,81.24044407645238
84174,82.5479475614859
84175,82.13128058182724
84176,81.18267286459582
84177,82.08636922781693
84178,82.93553509792105
84179,85.88755572364585
84180,84.94407418190599
84181,84.2819734855168
84182,82.53903351440817
84183,82.31012527493635
84184,82.05664772135265
84185,82.76060090796204
84186,83.05684715181701
84187,82.9279344060435
84188,83.03471018379673
84189,82.37269947837262
84190,84.65014614912366
84191,82.50321612265839
84192,82.42791785605937
84193,83.05238995260765
84194,82.97132677849481
84195,82.93669554577241
84196,84.69387266881063
84197,82.6235013729422
84198,83.61418161717916
84199,81.93094321178046
84200,84.14896343764553
84201,84.09217724218911
84202,82.3499542226134
84203,81.31460060672885
84204,81.58632437682058
84205,81.97773833584392
84206,84.7878698124589
84207,82.46622678554672
84208,85.05464508744194
84209,82.45368424338744
84210,85.21130092273893
84211,82.52977873157647
84212,82.27823394231768
84213,82.57790755275732
84214,82.26786952261841
84215,86.19151818236946
84216,81.87428571287205
84217,82.45242876208681
84218,81.37948035360455
84219,83.00669432434665
84220,83.6392566517477
84221,81.32202106360842
84222,82.28221792817772
84223,81.25533424103128
84224,84.39500463746458
84225,88.27435803176354
84226,82.81022489711472
84227,83.53753144437883
84228,89.83620187678457
84229,86.9822478912804
84230,84.96156103764747
84231,82.48873638157897
84232,82.38747669566578
84233,82.50905078814299
84234,81.28837454508016
84235,82.02374962483395
84236,82.0064118849557
84237,82.82408354584936
84238,82.98528980057313
84239,83.10614165313586
84240,83.37295982935916
84241,84.36685543250155
84242,82.37562210830151
84243,82.79792044972169
84244,81.25100837734158
84245,83.05265660145483
84246,81.83384667139603
84247,83.77632867996795
84248,82.7122682875713
84249,82.39966430232084
84250,81.82957545235308
84251,81.50136671232599
84252,84.15780365762953
84253,82.32205518976957
84254,84.07869817893629
84255,83.23661714266814
84256,82.96042225473343
84257,81.82172130996764
84258,82.86824241220734
84259,83.19127854056683
84260,82.14564540432616
84261,84.42602208425774
84262,83.08108069178274
84263,84.16420667883835
84264,82.92455021833644
84265,83.585901596751
84266,81.90722630298
84267,81.87386296264344
84268,82.69060572759167
84269,83.08108069178274
84270,82.02505477156387
84271,87.77058694999664
84272,83.3349706225506
84273,84.63125845965465
84274,81.2970591063397
84275,83.23459457348713
84276,87.96618274447178
84277,87.55207208478328
84278,81.55743998319326
84279,83.24049113285696
84280,83.89564735122235
84281,83.62090160273306
84282,82.8539902102209
84283,84.9526466392283
84284,81.38357516783321
84285,83.61706279014902
84286,84.19297455154333
84287,82.71945838723627
84288,82.16029752327518
84289,83.45931107486354
84290,82.45092516083764
84291,83.07213259852438
84292,82.85790667290962
84293,82.8308536923189
84294,82.34607837353428
84295,77.75226762048601
84296,75.49144377264133
84297,75.27145677665544
84298,77.60260556686194
84299,75.08159486556747
84300,75.04367173416972
84301,93.35346414571154
84302,80.69766586981109
84303,78.14493841008311
84304,75.39683097613329
84305,76.10831029310225
84306,75.16679878416176
84307,76.62788259874128
84308,75.77422556412353
84309,76.28089401795091
84310,75.0167158987731
84311,75.45772337788344
84312,76.10256436410259
84313,76.23574678984392
84314,80.18332313964379
84315,75.27952570266484
84316,75.04364710875984
84317,76.7076630554327
84318,77.41892463368345
84319,76.00705881565841
84320,77.64757079587457
84321,76.37837780766472
84322,75.06493987993849
84323,78.78374617085251
84324,76.36894627563538
84325,81.61865620375261
84326,75.67572392412944
84327,75.39720011834538
84328,77.53389169485195
84329,77.06087640089959
84330,76.22329532093659
84331,79.32871470258783
84332,79.10073044659043
84333,91.5279825025275
84334,76.00030324484919
84335,75.38861429766371
84336,75.45947178199344
84337,75.43421210957263
84338,75.14905207202287
84339,76.11724710669955
84340,75.17810808452737
84341,75.18773038266067
84342,75.33524282572739
84343,75.22425807415834
84344,75.04687303746937
84345,76.81689004886744
84346,76.53201509753512
84347,75.51056129926997
84348,77.17282192306197
84349,78.78302382549259
84350,77.23348696139078
84351,78.99050551974665
84352,78.0131684842911
84353,76.39513950340393
84354,75.02051366900719
84355,76.44584257948077
84356,75.09114952464665
84357,75.04367173416972
84358,76.17808228809758
84359,78.05777707370612
84360,75.25463541139402
84361,77.03453542067132
84362,77.24888160607748
84363,75.16679878416176
84364,75.38738278822598
84365,77.39867797509783
84366,75.97406975481249
84367,75.06730391929818
84368,76.7920758440589
84369,75.10933949416562
84370,75.61005616413354
84371,75.6592577333106
84372,77.39244333982083
84373,75.81198452612102
84374,75.05241375471928
84375,75.19876256633984
84376,75.33623802189118
84377,74.9795315296758
84378,74.79894518968717
84379,77.21612540423189
84380,75.12280138496476
84381,75.18034275966079
84382,78.70660737634466
84383,81.17585927818277
84384,75.72223389522856
84385,75.03952723690168
84386,76.94803677404911
84387,75.09438366182644
84388,75.5080472972179
84389,78.2248814690522
84390,75.43509041586253
84391,77.07511809634866
84392,78.64352087785142
84393,80.07137602579064
84394,76.15770130019905
84395,76.644323384068
84396,79.55452971227373
84397,75.24067501415698
84398,76.37132608882553
84399,75.48670527521949
84400,75.27340818228299
84401,75.14217337416335
84402,78.68982926366584
84403,80.20508456325683
84404,75.62912222971022
84405,75.42793263002318
84406,75.09233154432673
84407,76.33165533340002
84408,75.46088363883314
84409,76.63714161592839
84410,77.10823391766849
84411,75.61422385666151
84412,76.45530473515805
84413,76.2344804752322
84414,77.12681725063771
84415,76.31645310998897
84416,75.27246420823326
84417,80.87372737153623
84418,76.82486111634648
84419,77.64583500678214
84420,77.89127646823658
84421,75.71266203912705
84422,75.77720523873336
84423,77.95435035171272
84424,76.3927584039941
84425,77.35374104688321
84426,75.49595843114116
84427,76.40105495693138
84428,75.01224228262367
84429,77.19492369586783
84430,76.85794945891462
84431,75.58785303286709
84432,74.98773999967511
84433,75.18890419387048
84434,75.30080805514149
84435,84.30341690342243
84436,75.7304990444361
84437,77.438181704302
